"migration";"batch"
"2022_08_25_053250_create_conversion_table";2
"2022_08_25_062846_alter_table_[user]_change_[_elo_balace]";3
"2022_08_25_064419_rename__elo_balace_in_user_table";5
"2014_10_12_000000_create_users_table";6
"2014_10_12_100000_create_password_resets_table";6
"2019_08_19_000000_create_failed_jobs_table";6
"2019_12_14_000001_create_personal_access_tokens_table";6
"2022_06_11_160932_create_user_table";6
"2022_08_23_165711_create_bets_table";6
"2022_08_25_063649_create_conversion_table";6
"2022_08_25_065711_create_deposite_table";7
"2022_08_25_070447_create_deposite_table";8
"2022_08_25_071600_create_deposite_table";9
"2022_12_06_071224_create_livestreams_table";10
"2022_12_08_123403_add_extras_in_livestreams_table";11
"0000_00_00_000000_create_websockets_statistics_entries_table";12
"2014_01_22_104534_create_users_table";12
"2023_01_17_113557_create_comments_table";12
"2023_01_22_125300_create_jobs_table";13
"2023_01_22_150738_create_chat_table";14
"2023_01_27_082427_create_user_livestream_details_table";15
"2023_01_27_082946_create_chat_table";16
"2023_02_06_114338_create_chat_table";17
"2023_02_21_164920_add_description_to_livestreams";17
"2023_02_22_054724_add_user_type_to_users";18
"2023_02_25_065322_add_file_to_chat";19
"2023_02_25_071630_add_file_to_chat";20
"2023_02_25_094753_add_delay_to_livestreams";21
"2023_02_27_100444_create_spam_word_table";22
"2023_03_08_095000_create_roles_table";23
"2023_03_08_095040_create_permissions_table";23
"2023_03_09_011318_create_users_permissions_table";24
"2023_03_09_011449_create_users_roles_table";25
"2023_03_09_011610_create_roles_permissions_table";26
"2023_03_10_054949_add_couner_to_livestreams";27
"2023_03_11_050408_add_type_to_livestreams";28
"2023_03_12_054530_create_livestream_monitor_table";29
"2023_03_12_055833_create_livestream_monitor_table";30
"2023_03_12_143811_add_status_to_users";31
"2023_03_13_134719_create_setting_table";32
"2023_03_13_141155_create_betting_master_table";33
"2023_03_13_142320_create_betting_view_master_table";34
"2023_03_14_133637_add_active_to_betting_masters";35
"2023_03_14_133637_add_active_to_betting_master";36
"2023_03_14_141839_create_bet_main_table";37
"2023_03_14_142038_create_bet_main_table";38
"2023_03_15_120241_create_livestream_count_table";39
"2023_03_16_060122_add_user_id_to_game_label";40
"2023_03_16_061017_add_user_id_to_user_lable";40
"2023_03_16_061950_add_user_id_to_game_room";41
"2023_03_16_062908_add_no_of_user_can_bet_to_setting";42
"2023_03_16_062950_add_no_total_amount_to_bets";42
"2023_03_16_060121_create_game_label_table";43
"2023_03_16_060120_create_user_lable_table";44
"2023_03_16_113945_add_label_game_to_user_lable";45
"2023_03_16_060123_create_game_room_table";46
"2023_03_16_060124_create_game_room_table";47
"2023_03_16_120937_add_label_game_to_user_lable";47
"2023_03_17_082647_create_wallet_transaction_table";48
"2023_03_17_090708_add_bet_main_to_bets";49
"2023_03_17_091118_add_column_to_bet_main";50
"2023_03_17_092907_create_wallet_transaction_table";50
"2023_03_17_093049_add_column_to_bets";50
"2023_03_17_111425_add_label_streamer_fee_setting";51
"2023_03_17_131138_add_bet_on_to_bets";52
"2023_03_17_134357_add_vig_amount_to_bets";53
"2023_03_18_051226_create_user_room_table";54
"2023_03_18_061015_add_user_id_to_user_room";55
"2023_03_18_072649_create_wallet_transaction_table";56
"2023_03_18_074521_rename__elo_sports_to_users";57
"2023_03_18_051227_create_game_room_table";58
"2023_03_19_124559_add_min_wallet_trasfer_amount_to_setting";59
"2023_03_19_141742_add_transaction_id_to_wallet_transaction";60
"2023_03_19_145207_rename_win_side_to_wallet_transaction";61
"2023_03_19_145447_add_win_side_to_wallet_transaction";62
"2023_03_20_041251_add_paypal_email_to_users";63
